date,open,high,low,close,adj close,volume
2000-01-03,0.0902899500087867,0.0910063036399945,0.0843178853338704,0.0894534364342689,0.0894534364342689,300912000
2000-01-04,0.087900639504188,0.0881400301572119,0.0826458404064929,0.087065041065216,0.087065041065216,300480000
2000-01-05,0.0845572958896311,0.0859900033764082,0.083004428440727,0.0841986611485481,0.0841986611485481,188352000
2000-01-06,0.0841986392195461,0.0841986392195461,0.0754803982959407,0.0787044540047645,0.0787044540047645,120480000
2000-01-07,0.0783467654811212,0.080854461771825,0.077152532621167,0.0800188705325126,0.0800188705325126,71184000
2000-01-10,0.0802573520547258,0.0859900215230361,0.0788246442656018,0.0826458111405372,0.0826458111405372,239856000
2000-01-11,0.0821679336556976,0.0831236848912788,0.0793015956878662,0.0793015956878662,0.0793015956878662,148128000
2000-01-12,0.0793016062719629,0.0794217662678024,0.0761967930757086,0.077271781861782,0.077271781861782,123552000
2000-01-13,0.0771525539630391,0.0812131190236966,0.0761968024819133,0.0804958492517471,0.0804958492517471,132192000
2000-01-14,0.0816909461016725,0.0873034530875056,0.081451548805969,0.0839592441916465,0.0839592441916465,604560000
2000-01-18,0.0850342578918078,0.0879005956271263,0.081213091571147,0.0875428766012191,0.0875428766012191,261648000
2000-01-19,0.0879006030020919,0.0879006030020919,0.085990016264525,0.0867063701152801,0.0867063701152801,164688000
2000-01-20,0.0874236582739396,0.0922005771680704,0.0857515528297846,0.086467906832695,0.086467906832695,179568000
2000-01-21,0.0862284927106763,0.0865871274838738,0.0833621549078033,0.085512138903141,0.085512138903141,544272000
2000-01-24,0.0882592346772375,0.0882592346772375,0.0812130955143927,0.0816909745335578,0.0816909745335578,256944000
2000-01-25,0.0820486883171284,0.082885202134501,0.0783467659769161,0.0809736996889114,0.0809736996889114,237120000
2000-01-26,0.0809736863590841,0.0831236700954618,0.0761967693431549,0.0776294767856597,0.0776294767856597,232464000
2000-01-27,0.0782266062925818,0.0782266062925818,0.0707025947718262,0.0735689327120781,0.0735689327120781,458208000
2000-01-28,0.072614067473337,0.0730919394738007,0.0685535051586434,0.0714198350906372,0.0714198350906372,194448000
2000-01-31,0.071777581642354,0.073330449266624,0.0668814265364101,0.0708227530121803,0.0708227530121803,182400000
2000-02-01,0.0709419881394969,0.0730919652822723,0.0683141319936509,0.0724939331412315,0.0724939331412315,92976000
2000-02-02,0.0728525804784541,0.075958316163113,0.0724939456465094,0.0745246857404708,0.0745246857404708,149040000
2000-02-03,0.0769131658050297,0.0784660340688769,0.0752410600891289,0.0757189393043518,0.0757189393043518,108240000
