date,open,high,low,close,adj close,volume
2022-01-03,29.77009512371218,30.66474553550214,29.74013962214533,30.075634002685547,30.075634002685547,391547000
2022-01-04,30.23139879370644,30.422111104266342,28.306303149188928,29.245885848999023,29.245885848999023,527154000
2022-01-05,28.90539321787934,29.37169073064668,27.49152769262088,27.562419891357425,27.562419891357425,498064000
2022-01-06,27.59836741544926,28.395165785508752,27.024234635764703,28.135557174682617,28.135557174682617,454186000
2022-01-07,28.098615720294976,28.37919262468283,27.01624686576353,27.205961227416992,27.205961227416992,409939000
2022-01-10,26.540965483277656,27.427628545740017,25.60537643347369,27.358732223510746,27.358732223510746,594681000
2022-01-11,27.28184904932533,28.02273210929157,26.79857874357981,27.77510452270508,27.77510452270508,404089000
2022-01-12,28.02472745070881,28.551932102813904,27.566419120795988,27.956830978393555,27.956830978393555,383413000
2022-01-13,28.336254884548108,28.437102589415456,26.45808755366388,26.53497314453125,26.53497314453125,540171000
2022-01-14,26.2603836232668,27.15603373929853,26.170519037651903,26.901416778564453,26.901416778564453,395832000
2022-01-18,26.22044770255745,26.59787862208329,25.731185963757536,25.863985061645508,25.863985061645508,424270000
2022-01-19,26.03972221314025,26.503022167061417,25.01426857790876,25.02924537658692,25.02924537658692,488315000
2022-01-20,25.265889635428245,25.54047506765001,24.04173441897755,24.11362648010254,24.11362648010254,435181000
2022-01-21,23.4715957233399,24.78561366071463,23.227963733426527,23.338796615600582,23.338796615600582,718958000
2022-01-24,22.296367318245768,23.344785085973832,20.85653976809868,23.3367977142334,23.3367977142334,913982000
2022-01-25,22.512038572631592,22.90844183759556,21.966861482689342,22.290372848510746,22.290372848510746,664616000
2022-01-26,23.20499305821872,24.02076183680374,22.26640845915013,22.73769760131836,22.73769760131836,755959000
2022-01-27,23.532502250413582,23.95885914110704,21.64235196671604,21.910947799682617,21.910947799682617,573353000
2022-01-28,21.97884346301753,22.823569842297832,21.263922337191165,22.80559730529785,22.80559730529785,543774000
2022-01-31,23.147082782417545,24.472085641654697,23.01727942468729,24.449119567871094,24.449119567871094,564680000
2022-02-01,25.06619077858676,25.107129393854738,23.85401849176818,24.600893020629883,24.600893020629883,518925000
2022-02-02,25.755150029862744,25.778114199162307,24.5160180808326,25.203981399536133,25.203981399536133,543419000
2022-02-03,24.421162163703787,25.039229323589748,23.74418385288525,23.91193008422852,23.91193008422852,410178000
2022-02-04,23.93589592272347,24.597897485904863,23.59640784393937,24.282373428344727,24.282373428344727,354829000
2022-02-07,24.335293024838027,25.14407254902428,24.165548985986497,24.690757751464844,24.690757751464844,376868000
2022-02-08,24.322308525227747,25.19199687151343,23.943879683216387,25.070180892944336,25.070180892944336,410359000
2022-02-09,25.58340875089057,26.684748089487723,25.31481480850808,26.664777755737305,26.664777755737305,524282000
2022-02-10,25.95584863318467,26.88444631980885,25.561443102861364,25.78510475158692,25.78510475158692,513200000
2022-02-11,25.876963844897784,26.112608425871112,23.73719213420045,23.912925720214844,23.912925720214844,605472000
2022-02-14,23.89795293350592,24.83753567485456,23.719221672831377,24.230451583862305,24.230451583862305,440424000
