date,open,high,low,close,adj close,volume
2023-01-03,14.842498064104529,14.98741551329822,14.08793016540143,14.306804656982422,14.306804656982422,401277000
2023-01-04,14.558661693525387,14.844497274931491,14.232848094611326,14.740556716918944,14.740556716918944,431324000
2023-01-05,14.48270448373044,14.555662647524818,14.139900429872458,14.256834030151367,14.256834030151367,389168000
2023-01-06,14.465713614770143,15.001407006493984,14.025965934066202,14.850493431091309,14.850493431091309,405044000
2023-01-09,15.275249971747732,16.046807344336987,15.132331240002657,15.61905288696289,15.61905288696289,504231000
2023-01-10,15.49812158751992,15.952861005446422,15.463141778929929,15.89989185333252,15.89989185333252,384101000
2023-01-11,15.830931333461802,16.01882342398741,15.554089496288205,15.991838455200195,15.991838455200195,353285000
2023-01-12,16.090781005657007,16.62747225175564,15.483128411050352,16.501544952392578,16.501544952392578,551409000
2023-01-13,16.268677631569794,16.912309825768126,16.15574338253358,16.88932228088379,16.88932228088379,447287000
2023-01-17,16.88932611221789,17.71785201298089,16.88932611221789,17.691865921020508,17.691865921020508,511102000
2023-01-18,17.65688505535976,17.862766490395252,17.272105247915988,17.36705207824707,17.36705207824707,439624000
2023-01-19,17.026248313479556,17.18715736581623,16.72142448919125,16.755403518676758,16.755403518676758,452932000
2023-01-20,17.001259905752434,17.845777314750404,16.815367484183273,17.828786849975586,17.828786849975586,564967000
2023-01-23,18.053659103395105,19.23398474559276,17.8078015335625,19.18201446533203,19.18201446533203,655163000
2023-01-24,18.816218380416093,19.483837024380165,18.809222419467137,19.25396728515625,19.25396728515625,496204000
2023-01-25,18.902174080873102,19.35891322064679,18.56936451102833,19.31193923950196,19.31193923950196,449537000
2023-01-26,19.689722656613814,20.15445662648645,19.26696446143865,19.79066467285156,19.79066467285156,489535000
2023-01-27,19.45085726768329,20.61619006090631,19.39389069503284,20.35334014892578,20.35334014892578,542142000
2023-01-30,19.938582501227888,20.128472383377392,19.139039232612543,19.15103340148925,19.15103340148925,488611000
2023-01-31,19.159025487225453,19.675729709340217,18.93915212076975,19.52581596374512,19.52581596374512,498017000
2023-02-01,19.679727145291448,21.17986729345943,19.599773020493352,20.93101119995117,20.93101119995117,660477000
2023-02-02,20.987979459781645,21.93643565109297,20.688151944287505,21.69657325744629,21.69657325744629,564276000
2023-02-03,20.98797800890343,21.732552353210345,20.777098359038604,21.087921142578125,21.087921142578125,429366000
2023-02-06,20.794086376160138,21.557648853745096,20.774097370528075,21.07692527770996,21.07692527770996,452197000
2023-02-07,21.36975938929706,22.24625814026632,21.13789185187512,22.160306930541992,22.160306930541992,664150000
2023-02-08,22.374184379095187,22.86490444970577,21.99540161577417,22.192289352416992,22.192289352416992,559651000
2023-02-09,22.59305811449127,23.00682064166828,22.1073363067706,22.32421112060547,22.32421112060547,523876000
2023-02-10,21.67758260670129,22.06535905125429,20.79908614024563,21.252824783325195,21.252824783325195,550737000
2023-02-13,21.525669176686808,22.03537742037249,20.949998734553724,21.77552604675293,21.77552604675293,474919000
2023-02-14,21.56564724767192,23.03580587596552,21.35376870931983,22.95785140991211,22.95785140991211,675474000
2023-02-15,22.5360899656982,22.84191452966377,22.093344706634667,22.75096702575684,22.75096702575684,420575000
2023-02-16,22.1203302118846,22.53709133281961,21.91444875413744,21.98940658569336,21.98940658569336,412026000
2023-02-17,21.61861621683324,21.72755306428815,20.962991656388947,21.3757553100586,21.3757553100586,465888000
2023-02-21,20.98797885599532,21.48169555439165,20.60619755682923,20.643177032470703,20.643177032470703,410015000
2023-02-22,20.69514676291333,21.09191885502668,20.409309282269728,20.74211883544922,20.74211883544922,513184000
2023-02-23,23.42658087859799,23.874324347971168,23.01181755561224,23.65045166015625,23.65045166015625,1117995000
2023-02-24,23.21170103702014,23.46055900101818,22.93386035030996,23.27266502380371,23.27266502380371,589716000
2023-02-27,23.656446964287653,23.86632580621261,23.440571039377257,23.4875431060791,23.4875431060791,452994000
2023-02-28,23.358618110153312,23.811359766911977,23.1927127873952,23.20270729064941,23.20270729064941,455963000
2023-03-01,23.17872379983696,23.24268824751416,22.49511532196889,22.68500709533692,22.68500709533692,460026000
2023-03-02,22.4751261408461,23.366613749020377,22.419156539457912,23.30065155029297,23.30065155029297,389415000
2023-03-03,23.30664657442004,23.8863143879667,23.11675483538992,23.876319885253903,23.876319885253903,412393000
2023-03-06,23.877324790906123,24.234118877424105,23.473554817899583,23.54051780700684,23.54051780700684,437429000
2023-03-07,23.59049436806537,24.11528251823419,23.231637813049133,23.27861976623535,23.27861976623535,515154000
2023-03-08,23.47754009890016,24.190254188145484,23.41456574676149,24.171260833740234,24.171260833740234,513573000
2023-03-09,24.165264085037887,24.44415296858895,23.37358320253272,23.426563262939453,23.426563262939453,501257000
2023-03-10,23.3995709060106,23.617483504215752,22.71684546413928,22.95574951171875,22.95574951171875,474866000
2023-03-13,22.7428363659669,23.288615965851086,22.28801971496669,22.956748962402344,22.956748962402344,421890000
2023-03-14,23.48653740736149,24.20924579608576,23.450550701201063,24.05330848693848,24.05330848693848,474910000
2023-03-15,23.751431642426063,24.27621985504261,23.350594046805007,24.218244552612305,24.218244552612305,524486000
2023-03-16,24.0173238413632,25.577694084421463,23.884376078536,25.53071403503418,25.53071403503418,583253000
2023-03-17,25.97153612670205,26.38836799734389,25.65766150694541,25.71463966369629,25.71463966369629,848547000
2023-03-20,25.604685152207644,26.013520853122607,25.11987984134903,25.88957023620605,25.88957023620605,432747000
2023-03-21,26.16945841025097,26.381372937489413,25.370780356941047,26.18844985961914,26.18844985961914,547408000
2023-03-22,26.414354480324587,27.57788705159061,26.22643048672926,26.457338333129883,26.457338333129883,797295000
2023-03-23,27.104078386648226,27.487924496944167,26.67925033085659,27.1800479888916,27.1800479888916,564889000
2023-03-24,27.020114505117235,27.156059416361657,26.344386141677592,26.76821517944336,26.76821517944336,454920000
2023-03-27,26.82619168928157,26.9891261502162,26.35438165826405,26.52031517028809,26.52031517028809,361026000
2023-03-28,26.436350227302533,26.50232363367736,25.839590518741986,26.399364471435547,26.399364471435547,356104000
2023-03-29,26.814196728643424,27.06709318310633,26.586287917286803,26.97313117980957,26.97313117980957,393694000
2023-03-30,27.218035720410164,27.48792745639861,27.091086051434967,27.371973037719727,27.371973037719727,364516000
2023-03-31,27.129069328619032,27.82279007883212,27.09408357665559,27.76581382751465,27.76581382751465,433933000
2023-04-03,27.497919661857,27.98872110041159,27.324989013785604,27.9537353515625,27.9537353515625,398716000
2023-04-04,27.954738031466885,27.988724736644425,27.29600300627496,27.441944122314453,27.441944122314453,368592000
2023-04-05,26.818193401131765,26.98712404450193,26.384368206748995,26.87017250061035,26.87017250061035,515015000
2023-04-06,26.57329302495289,27.069093552563235,26.41635666795131,27.026111602783203,27.026111602783203,397654000
2023-04-10,26.81219606120104,27.60987497459736,26.658258761155583,27.56789207458496,27.56789207458496,395279000
2023-04-11,27.712834942363056,27.778808345260348,27.11507431052843,27.158058166503903,27.158058166503903,314378000
2023-04-12,27.35897679248147,27.45693689311852,26.437347269567063,26.48432922363281,26.48432922363281,446259000
2023-04-13,26.72323183996422,26.876170095509604,26.31839617838194,26.45234107971192,26.45234107971192,353615000
2023-04-14,26.493327375423345,26.872174474135008,26.20944133680344,26.74722480773925,26.74722480773925,395660000
2023-04-17,26.55430084447008,26.9951232059156,26.42235404113373,26.991125106811523,26.991125106811523,321471000
2023-04-18,27.521912182634,28.098679463526345,27.34598247080466,27.65585708618164,27.65585708618164,604812000
2023-04-19,27.34998009295291,27.98872266709497,27.221032339036874,27.919750213623047,27.919750213623047,358660000
2023-04-20,27.65985541967476,28.0187119966564,26.989126128353924,27.09308433532715,27.09308433532715,427713000
2023-04-21,26.94114354530525,27.172051399666493,26.711236645634667,27.10807609558105,27.10807609558105,345103000
2023-04-24,27.00212120684794,27.35497777280105,26.66025798384213,27.03110885620117,27.03110885620117,339282000
2023-04-25,27.06709536089851,27.23602793342801,26.214440112448347,26.230432510375977,26.230432510375977,378527000
2023-04-26,26.991125653050087,27.31899266518398,26.69424438624492,26.94514274597168,26.94514274597168,406337000
2023-04-27,27.351978427964934,27.48392522484445,26.614274841821977,27.21503257751465,27.21503257751465,377161000
2023-04-28,27.214036252653205,27.74682064047576,27.06009703650269,27.73782539367676,27.73782539367676,292216000
2023-05-01,27.82878860018216,29.046298506588485,27.76881329685303,28.898357391357425,28.898357391357425,570329000
2023-05-02,28.668448928070163,28.824386233586303,28.07168925835232,28.198637008666992,28.198637008666992,402730000
2023-05-03,27.828786803144165,28.35557496602549,27.46093499507324,27.790802001953125,27.790802001953125,383387000
2023-05-04,27.63986245534637,27.847778865069262,27.229028689804167,27.550899505615234,27.550899505615234,321850000
2023-05-05,27.81479325982812,28.743418051570387,27.719832207557047,28.66844940185547,28.66844940185547,361494000
2023-05-08,28.5105129399328,29.20823179464537,28.33858322993885,29.139259338378903,29.139259338378903,344979000
2023-05-09,28.887359101148505,28.96132869768855,28.438540561737994,28.559490203857425,28.559490203857425,314869000
2023-05-10,28.99331791402281,29.101276127242738,28.449538281554585,28.873367309570312,28.873367309570312,369350000
2023-05-11,28.884360972835168,28.93834007648051,28.23462316575741,28.56648826599121,28.56648826599121,322149000
2023-05-12,28.517509637382844,28.768409907814032,28.03470435776736,28.32858657836914,28.32858657836914,274222000
2023-05-15,28.49651900318469,28.957333796839567,28.140663374126387,28.94133949279785,28.94133949279785,293926000
2023-05-16,28.829386770010025,29.857973678454048,28.82039152255725,29.20123672485352,29.20123672485352,449405000
2023-05-17,29.572085230647904,30.18683732209816,29.418147922387085,30.16584587097168,30.16584587097168,432535000
2023-05-18,30.397752276892543,31.815180447919747,30.30778837169765,31.66524124145508,31.66524124145508,748725000
2023-05-19,31.523297428244547,31.567280331561893,30.90354821559862,31.251407623291016,31.251407623291016,473908000
2023-05-22,30.88855374951532,31.50730583641125,30.66764399231696,31.16344451904297,31.16344451904297,372000000
2023-05-23,30.98751664921205,31.27540078162486,30.61866575994522,30.675642013549805,30.675642013549805,356253000
2023-05-24,30.19783259650328,30.594673978465103,29.79399597074072,30.52570152282715,30.52570152282715,721419000
