Date,Open,High,Low,Close,Adj Close,Volume
2022-03-30,28.257256,28.448939,27.457579,27.644270,27.644270,463487000
2022-03-31,27.736117,28.201347,27.224964,27.240936,27.240936,523440000
2022-04-01,27.329794,27.450594,26.223624,26.667889,26.667889,517235000
2022-04-04,26.683859,27.512488,26.569049,27.314816,27.314816,397120000
2022-04-05,27.208989,27.273882,25.777357,25.888174,25.888174,436615000
2022-04-06,24.892826,25.258220,23.963363,24.366695,24.366695,703833000
2022-04-07,24.400637,24.681173,23.439228,24.168022,24.168022,557992000
2022-04-08,23.877503,23.883493,23.023915,23.080820,23.080820,524781000
2022-04-11,22.177316,22.283140,21.624230,21.880806,21.880806,575207000
2022-04-12,22.499784,22.687473,21.246855,21.468489,21.468489,662258000
2022-04-13,21.692120,22.462845,21.419570,22.166334,22.166334,516943000
2022-04-14,22.467833,22.739385,21.128050,21.222893,21.222893,569097000
2022-04-18,21.164989,22.051521,21.044189,21.747026,21.747026,525701000
2022-04-19,21.684133,22.336055,21.278803,22.161345,22.161345,512781000
2022-04-20,22.479816,22.632563,21.164992,21.446526,21.446526,468974000
2022-04-21,21.673147,22.355019,19.966969,20.149668,20.149668,656209000
2022-04-22,20.269470,20.452168,19.467796,19.482771,19.482771,624713000
2022-04-25,19.170288,19.912061,19.064464,19.869133,19.869133,641566000
2022-04-26,19.685436,19.755320,18.639166,18.756971,18.756971,653143000
2022-04-27,18.567287,19.135347,18.259797,18.384590,18.384590,499460000
2022-04-28,18.935678,20.003912,18.459466,19.749332,19.749332,570327000
2022-04-29,19.369958,20.094759,18.486420,18.516371,18.516371,500435000
2022-05-02,18.510383,19.541677,18.360631,19.500746,19.500746,572049000
2022-05-03,19.367964,19.792263,19.101404,19.569630,19.569630,475751000
2022-05-04,19.890098,20.366310,18.720033,20.300419,20.300419,648855000
2022-05-05,19.834191,19.892094,18.469448,18.812880,18.812880,626331000
2022-05-06,18.705061,19.479779,17.960293,18.644161,18.644161,633297000
2022-05-09,18.004218,18.224852,16.799211,16.922009,16.922009,644455000
2022-05-10,17.659787,18.167948,16.996884,17.565943,17.565943,761474000
2022-05-11,17.318354,17.723684,16.540641,16.602537,16.602537,670167000
2022-05-12,16.192215,16.760275,15.541292,16.148287,16.148287,708728000
2022-05-13,16.760276,17.898393,16.565599,17.676760,17.676760,670437000
2022-05-16,17.480089,17.758628,17.077755,17.235493,17.235493,521446000
2022-05-17,18.044148,18.340658,17.604876,18.146978,18.146978,585830000
