Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,17.896175,18.084733,17.824782,17.991447,17.991447,101550348
2013-01-03,18.033240,18.207371,17.928512,18.001896,18.001896,92635272
2013-01-04,18.142942,18.444685,18.101648,18.357620,18.357620,110429460
2013-01-07,18.294934,18.392694,18.173788,18.277519,18.277519,66161772
2013-01-08,18.297172,18.316079,18.020803,18.241451,18.241451,66976956
2013-01-09,18.215829,18.367073,18.124534,18.361353,18.361353,80907012
2013-01-10,18.478516,18.532499,18.246426,18.444935,18.444935,73354572
2013-01-11,18.457870,18.468565,18.316077,18.407869,18.407869,51356592
2013-01-14,18.333491,18.462846,17.969060,17.991447,17.991447,114441444
2013-01-15,17.893934,18.283738,17.714082,18.033239,18.033239,156950892
2013-01-16,17.970303,18.018563,17.753137,17.790949,17.790949,80855064
2013-01-17,17.853634,17.901644,17.687215,17.694677,17.694677,88371540
2013-01-18,17.670800,17.730751,17.446170,17.525276,17.525276,128942928
2013-01-22,17.529005,17.545921,17.301639,17.484476,17.484476,151544304
2013-01-23,18.308367,18.632003,18.303392,18.445433,18.445433,236127636
2013-01-24,18.438964,18.826779,18.420804,18.761604,18.761604,135172692
2013-01-25,18.676033,18.867826,18.663096,18.748173,18.748173,88946964
2013-01-28,18.700660,18.796183,18.604389,18.675037,18.675037,65018916
2013-01-29,18.576031,18.829766,18.570807,18.748421,18.748421,69814116
2013-01-30,18.749912,18.929268,18.729267,18.752151,18.752151,69250680
2013-01-31,18.669564,18.846430,18.663095,18.798420,18.798420,65302632
2013-02-01,18.860859,19.318574,18.858371,19.293697,19.293697,149694156
2013-02-04,19.096929,19.166085,18.862600,18.881256,18.881256,121498380
2013-02-05,18.933744,19.182005,18.892451,19.048422,19.048422,74753172
2013-02-06,18.882502,19.228027,18.868322,19.158623,19.158623,83040876
2013-02-07,19.146933,19.373552,19.042454,19.252655,19.252655,113494392
2013-02-08,19.406387,19.569073,19.392207,19.536736,19.536736,120683196
2013-02-11,19.363351,19.477781,19.247679,19.463352,19.463352,86625288
2013-02-12,19.446686,19.599672,19.387482,19.420567,19.420567,74285640
2013-02-13,19.406388,19.536238,19.402407,19.474298,19.474298,47880072
2013-02-14,19.396434,19.620565,19.347679,19.597681,19.597681,69342588
2013-02-15,19.587233,19.733006,19.579024,19.723803,19.723803,109082808
2013-02-19,19.800918,20.074799,19.783255,20.071068,20.071068,117154728
2013-02-20,20.032512,20.123805,19.696441,19.713106,19.713106,110457432
2013-02-21,19.850919,20.036244,19.682261,19.789474,19.789474,140115744
2013-02-22,19.882262,19.931764,19.746439,19.893456,19.893456,82073844
2013-02-25,19.957882,20.109873,19.664099,19.671064,19.671064,92063844
2013-02-26,19.776291,19.799923,19.512606,19.655146,19.655146,88011900
2013-02-27,19.771316,20.018830,19.679524,19.895197,19.895197,80962956
2013-02-28,19.928032,20.074549,19.926289,19.930519,19.930519,90541368
2013-03-01,19.845944,20.078285,19.804898,20.054651,20.054651,86928984
2013-03-04,20.032511,20.468834,20.025048,20.435499,20.435499,110912976
2013-03-05,20.620326,20.899433,20.619579,20.860876,20.860876,161602236
2013-03-06,20.921324,20.995205,20.617342,20.681273,20.681273,114805080
2013-03-07,20.747942,20.811624,20.636498,20.711624,20.711624,82025892
2013-03-08,20.758884,20.769333,20.523808,20.684755,20.684755,116359524
2013-03-11,20.688984,20.888239,20.684257,20.766846,20.766846,63724212
2013-03-12,20.664607,20.693959,20.489479,20.587490,20.587490,80251668
2013-03-13,20.594704,20.664109,20.455648,20.530275,20.530275,65586348
2013-03-14,20.572067,20.572067,20.333261,20.436495,20.436495,65981952
2013-03-15,20.360871,20.405649,20.232512,20.256393,20.256393,123864012
2013-03-18,20.025050,20.218085,19.937237,20.094454,20.094454,73458468
2013-03-19,20.180274,20.379531,20.061119,20.182264,20.182264,83844072
2013-03-20,20.319329,20.336245,20.185249,20.266592,20.266592,58493448
2013-03-21,20.181518,20.321568,20.145697,20.180771,20.180771,59044896
2013-03-22,20.267339,20.279776,20.140471,20.157139,20.157139,59468472
2013-03-25,20.209378,20.379030,20.070321,20.140471,20.140471,68411520
2013-03-26,20.236495,20.248933,20.094454,20.209629,20.209629,47628324
2013-03-27,20.066838,20.074798,19.933752,19.966839,19.966839,86441472
2013-03-28,19.999923,20.034251,19.734000,19.756140,19.756140,91420488
2013-04-01,19.776538,19.956639,19.732756,19.930271,19.930271,72219708
2013-04-02,20.013605,20.269577,20.000170,20.225048,20.225048,81578340
2013-04-03,20.235501,20.253909,19.917338,20.054901,20.054901,69470460
2013-04-04,20.006390,20.043704,19.684248,19.778030,19.778030,97806096
2013-04-05,19.553901,19.577036,19.313599,19.479025,19.479025,137218644
2013-04-08,19.372057,19.391959,19.114593,19.275042,19.275042,113170716
2013-04-09,19.291210,19.496437,19.231758,19.344694,19.344694,86205708
2013-04-10,19.475790,19.710370,19.303648,19.656389,19.656389,79064856
2013-04-11,19.723553,19.729025,19.504147,19.661612,19.661612,81066852
2013-04-12,19.701415,19.704150,19.476038,19.653154,19.653154,65402532
